neighborhood_id,listing_count,avg_rent,median_listing_rent,min_rent,max_rent,studio_count,one_bed_count,two_bed_count,avg_sqft,crime_event_count,violent_crime_count,property_crime_count,crime_per_1000_residents,population,median_income,median_rent,park_count,total_park_acres,nearest_park_distance,school_count,healthcare_count,library_count,community_resource_count,facility_count,hpd_building_count,hpd_unit_count,worship_count,grocery_count,bus_stop_count,subway_station_count,nearest_bus_stop_distance,nearest_subway_distance,bus_stop_count_within_0_25_miles,bus_stop_count_within_0_5_miles,subway_station_count_within_0_5_miles,crime_score,safety_score,subway_access_score,bus_access_score,transit_score,green_space_score,public_service_score,housing_supply_score,affordable_housing_signal,amenity_score,affordability_score,availability_score,renter_fit_score,value_score,safety_affordability_score
252,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,62978.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
253,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,42419.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
254,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,79371.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
255,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,54041.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
256,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,38353.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
257,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,72340.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
258,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,63504.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
259,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,67649.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
260,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,34495.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
261,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20988.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
262,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,36891.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
263,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,105804.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
264,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,52835.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
265,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,38917.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
266,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,45231.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
267,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20299.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
268,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,83693.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
269,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,64762.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
270,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,67459.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
271,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,103169.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
272,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39670.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
273,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,19849.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
274,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26079.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
275,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,34791.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
276,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,45774.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
277,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,70713.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
278,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,34719.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
279,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,57138.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
280,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,72101.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
281,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31935.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
282,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,58300.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
283,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,91958.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
284,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,49223.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
285,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29343.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
286,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,106357.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
287,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,34158.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
288,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50355.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
289,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,13354.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
290,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29938.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
291,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,55326.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
292,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,418.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
293,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,46746.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
294,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,75282.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
295,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,48520.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
296,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,53751.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
297,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,22950.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
298,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,55929.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
299,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,43383.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
300,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,132378.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
301,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,70150.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
302,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,61489.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
303,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,45884.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
304,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28630.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
305,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,51231.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
306,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50742.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
307,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27988.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
308,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,44136.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
309,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,66880.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
310,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,42742.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
311,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39699.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
312,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,47844.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
313,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,72957.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
314,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,80771.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
315,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,77942.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
316,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,57902.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
317,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,58019.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
318,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,67136.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
319,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,84438.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
320,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,61207.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
321,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,21049.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
322,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1849.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
323,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,38894.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
324,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25409.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
325,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20132.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
326,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25063.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
327,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,25480.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
328,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20269.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
329,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,48593.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
330,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28018.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
331,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,36885.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
332,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50058.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
333,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,83728.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
334,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28260.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
335,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,32496.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
336,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,69317.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
337,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,37929.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
